SK_LINE_ITEM,OPPORTUNITY_ID,CALL_AMT,WON_AMT,UPSIDE_AMT,QUALIFY_PLUS_AMT,PROPOSE_PLUS_AMT,NEGOTIATE_PLUS_AMT,OPEN_PIPELINE_AMT,OPPORTUNITY_VALUE,PPA_AMT,PPV_AMT,PWP_PROB,CREATED_DATE,WEEK,QUARTER,YEAR,SNAPSHOT_LEVEL,RELATIVE_QUARTER_MNEUMONIC,SALES_STAGE,GEOGRAPHY,MARKET,SECTOR,ACCOUNT_TYPE,INDUSTRY,UT30_NAME,PRACTICE,DEAL_SIZE,IBM_GEN_AI_IND,PARTNER_GEN_AI_IND,SALES_WEEK_DESCRIPTION,NEXT_STEP,ACCOUNT_NAME,CLOSE_DATE,LAST_MODIFIED_DATE,OPPORTUNITY_NAME,CLOSE_QUARTER,CLOSE_MONTH,CLOSE_WEEK,CLOSE_YEAR,CLIENT_NAME,UT15_NAME,UT17_NAME,UT20_NAME
7604908,0063h00000K1juZAAR,0.0,0.0,0.0,904761.0,0.0,0.0,904761.0,904761.0,429457.0,646539.0,0.47466383,2022-11-21,1,4,2023,W,CQ,Qualify,Japan,JP Industrial,JP AD CP and IPR,FOUNDATION,Select BPS-T,"FSCT: Supply Chain, Proc & Mfg Transformation",Supply Chain,small,0,0,2023Q4W01,,TOYO ENGINEERING CORPORATION,2023-10-31,2023-09-07,DOI_メタバース実装(モデルレビュー),4,10,6,2023,TOYO ENGINEERING CORPORATION,Strategy & Technology,Strategy & Transformation,Supply Chain Transformation
7778976,0063h00000Kd7zbAAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250000.0,0.0,0.0,0.0,2023-03-01,14,4,2023,W,PQ,Lost,UKI,UKI Financial Services Sector,UKI Banking Other,ENTERPRISE,Banking,DTT: Banking & Insurance Transformation,Enterprise Strategy & Industry,small,0,0,2023Q4W14,0806  IT Support for HSBC feedzai threatmatrix and Forgerock Capabilities fed back to the client and now awaiting response,HSBC GLOBAL SERVICES (UK),2023-10-27,2023-09-05,HSBC - Financial Crime IT Resource Support,4,10,5,2023,HSBC HOLDINGS PLC,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)"
8144776,0063h00000LJyHKAA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5900.0,0.0,0.0,0.0,2023-08-04,14,4,2023,W,PQ,Lost,Americas,LA,Brazil,ENTERPRISE,Select BPS-T,AMS for ECC or Any SAP Legacy Solutions on No-Cloud,SAP Application Operations,small,0,0,2023Q4W14,PCR negotiation with contract rates  ARC,MOTO HONDA DA AMAZONIA LTDA,2023-12-06,2023-12-08,HSA:  PRB0041950  SAP SD,4,12,11,2023,HONDA MOTOR,Intelligent Operations,Application Operations,Application Management Services for SAP Applications
7900124,0063h00000L0UvbAAF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,0.0,0.0,0.0,2023-05-05,14,4,2023,W,PQ,Lost,Rest of EMEA,NCEE,Netherlands,FOUNDATION,Banking,DTT: AI & Analytics - Customer,AI & Analytics,small,0,0,2023Q4W14,,ABN AMRO BANK NV,2023-10-27,2023-10-06,MMF Openpages (Dragons Den - Innovation),4,10,5,2023,ABN AMRO,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)"
8151720,0063h00000K8tOYAAZ,0.0,0.0,124950.0,124950.0,124950.0,124950.0,124950.0,124950.0,32308.0,52104.0,0.25857334,2023-08-08,1,4,2023,W,CQ,Negotiate,Americas,US Communications & Industrial,US Communications & Industrial,ENTERPRISE,Telecommunications,DTT: AI & Analytics - Customer,AI & Analytics,small,0,0,2023Q4W01,,T-MOBILE USA INC,2023-11-10,2023-09-25,Packet Inspection PCR 3,4,11,7,2023,DEUTSCHE TELEKOM AG,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)"
6942560,0063h00000IQy9hAAD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,0.0,0.0,0.0,2022-06-08,1,4,2023,W,CQ,Lost,APAC,ANZ,New Zealand,Unassigned,Select BPS-T,FSCT: Enterprise Transformation with SAP S/4HANA,SAP,small,0,0,2023Q4W01,01052022 Reigniting contacts with ACC Mark Feldon Acting Head of ERP and Richard Jarrett Director,Auckland Council,2023-11-16,2023-05-21,Auck. City Council - SAP,4,11,8,2023,AUCKLAND COUNCIL,Strategy & Technology,Business Applications,Enterprise SAP Transformation
7525006,0063h00000KR40uAAD,0.0,0.0,0.0,250000.0,0.0,0.0,250000.0,250000.0,4803.0,6894.0,0.01921376,2023-01-06,1,4,2023,W,CQ,Design,Americas,US Financial,US Financial,FOUNDATION,Insurance,App & Data Migration Services with Red Hat,IBM & Red Hat,small,0,0,2023Q4W01,77 Awaiting subsequent connect with Mark Gawel Interested in moving away from WAS 7  wants to evaluate between Liberty  Tomcat ELA is a priority now therefore next connect is after the ELA is complete,NEW YORK LIFE INSURANCE CO,2023-11-10,2023-09-12,NYL WAS Mgd. Service & Modernization - Pilot,4,11,7,2023,NEW YORK LIFE INSURANCE COMPANY,Strategy & Technology,Hybrid Cloud & Data,"Application Migration and Modernization (not AWS, Microsoft)"
8571088,0063h00000MZkjEAAT,75000.0,75000.0,0.0,75000.0,75000.0,75000.0,0.0,75000.0,0.0,0.0,0.0,2023-12-13,14,4,2023,W,PQ,Won,UKI,UKI Industrial,UKI ELE IPR CNP (wo BP),ENTERPRISE,Chemical & Petroleum,FSCT: Payables BPO,Finance & Procurement BPO,small,0,0,2023Q4W14,21st Dec  Baseline review for 2023 negotiations ongoing  PCR to be signed once all agreed,INFINEUM UK LTD,2023-12-22,2023-12-22,Infineum - Baseline 2023 Charges Uplift,4,12,13,2023,SHELL PLC,Intelligent Operations,Business Operations,Procurement Operations
8285573,0063h00000LLRJ2AAP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-09-21,14,4,2023,W,PQ,Propose,UKI,UKI Industrial,UKI ELE IPR CNP (wo BP),ENTERPRISE,Chemical & Petroleum,AMS for ECC or Any SAP Legacy Solutions on No-Cloud,SAP Application Operations,small,0,0,2023Q4W14,2411 DCA Approved for release to Shell  Waiting other Geos to release their cards so Sam and JMG can collate and take to Shell,SHELL INTERNATIONAL PETROLEUM,2023-12-08,2023-11-24,Shell Rate Card (UK - New),4,12,11,2023,SHELL PLC,Intelligent Operations,Application Operations,Application Management Services for SAP Applications
8342404,0063h00000LLVjWAAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-09-25,14,4,2023,W,PQ,Won,Rest of EMEA,NCEE,CEE,Unassigned,Select Build(ISV)/Service(GSI),Cloud Native App Development,Migration & Modernization,small,0,0,2023Q4W14,,LUMINOR BANK AS,2023-11-13,2023-11-13,ILE: Cons Agr. 65 Data Anonymization support,4,11,8,2023,THE BLACKSTONE GROUP L P,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering
8298465,0063h00000LLh9lAAD,20666.0,20666.0,0.0,20666.0,20666.0,20666.0,0.0,20666.0,0.0,0.0,0.0,2023-10-03,14,4,2023,W,PQ,Won,Japan,JP Banking & Financial Markets,JP BKFM MUFG,ENTERPRISE,Banking,"OnPrem Application Development, DevOps & Hybrid Integration",Migration & Modernization,small,0,0,2023Q4W14,,MUFG BANK LTD.,2023-10-27,2023-11-21,【ＮＯＴＥＳ】小口案件（小口案件２０２３年度下期）対応,4,10,5,2023,MITSUBISHI UFJ FINANCIAL GROUP (MUFG),Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering
8518827,0063h00000MYzVGAA1,28710.0,28710.0,0.0,28710.0,28710.0,28710.0,0.0,28710.0,0.0,0.0,0.0,2023-12-06,14,4,2023,W,PQ,Won,UKI,UKI Top,UKI Top,Unassigned,Unassigned,CSS: Security Svcs for SAP (C&SI) 6950-39Q Withdrawn,Cyber Strategy & Risk,small,0,0,2023Q4W14,,Health Service Executive,2023-12-29,2024-01-03,HSE IFMS CSS Addendum 2,4,12,14,2023,THE GOVERNMENT OF IRELAND,Intelligent Operations,Cybersecurity,IBM CyberDefend
8165910,0063h00000LKQYMAA5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-16,1,4,2023,W,CQ,Qualify,Americas,Canada,Canada Fin,ENTERPRISE,Banking,CT: Intelligent Service Transformation,Customer,small,0,0,2023Q4W01,Aug 15th Modeling staffing mix to incorporate a higher nearshoreoffshore mix for cost improvements for balance of 2023 and 2024,ROYAL BANK OF CANADA,2023-12-15,2023-08-17,RBC Treasury and Cash Management 2023/2024 Staffing,4,12,12,2023,ROYAL BANK OF CANADA,Intelligent Operations,Business Operations,Customer Service Transformation and Operations
2186314,0063h00000I0c6cAAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,0.0,2022-02-22,14,4,2023,W,PQ,Lost,Rest of EMEA,DACH,DE COMM DIST HLS,FOUNDATION CLUSTER,Select BPS-T,DTT: Data for BPO,Industry Operations & Automation,small,0,0,2023Q4W14,,EDEKA Zentrale AG,2023-12-22,2023-07-24,Automation Accounts Payable (Strategie & Konzept),4,12,13,2023,EDEKA DATENVERARBEITUNGS GES,Intelligent Operations,Business Operations,Industry Operations
7806929,0063h00000KeuflAAB,154886.0,154886.0,0.0,154886.0,154886.0,154886.0,0.0,154886.0,0.0,0.0,0.0,2023-04-11,14,4,2023,W,PQ,Won,APAC,GCG,Taiwan,TARGET ENTERPRISE,Banking,"CT: Experience Design, Mobile & Spatial Computing",Enterprise Experience Design iX,small,0,0,2023Q4W14,,CTBC BANK CO. LTD,2023-12-14,2023-12-18,I#64 CTBC Component upgrade project,4,12,12,2023,"CTBC FINANCIAL HOLDING CO., LTD.",Strategy & Technology,Strategy & Transformation,Experience Strategy and Design
8254935,0063h00000HVxDeAAL,180103.0,0.0,0.0,180103.0,180103.0,180103.0,180103.0,180103.0,62189.0,111178.0,0.34530217,2021-11-30,1,4,2023,W,CQ,Negotiate,Rest of EMEA,SPGI,Spain COMM,ENTERPRISE,Energy & Utilities,CSS: Security Svcs for SAP (C&SI)(cloud) 6950-29T Withdrawn,Cyber Strategy & Risk,small,0,0,2023Q4W01,,NATURGY ENERGY GROUP SA,2023-10-31,2023-10-06,LCorp - Extensión Contrato Lean 2030-2031 Corporate,4,10,6,2023,NATURGY,Intelligent Operations,Cybersecurity,IBM CyberDefend
7900124,0063h00000L0UvbAAF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,0.0,0.0,0.0,2023-05-05,1,4,2023,W,CQ,Lost,Rest of EMEA,NCEE,Netherlands,FOUNDATION,Banking,DTT: AI & Analytics - Customer,AI & Analytics,small,0,0,2023Q4W01,,ABN AMRO BANK NV,2023-10-27,2023-10-06,MMF Openpages (Dragons Den - Innovation),4,10,5,2023,ABN AMRO,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)"
7778976,0063h00000Kd7zbAAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250000.0,0.0,0.0,0.0,2023-03-01,1,4,2023,W,CQ,Lost,UKI,UKI Financial Services Sector,UKI Banking Other,ENTERPRISE,Banking,DTT: Banking & Insurance Transformation,Enterprise Strategy & Industry,small,0,0,2023Q4W01,0806  IT Support for HSBC feedzai threatmatrix and Forgerock Capabilities fed back to the client and now awaiting response,HSBC GLOBAL SERVICES (UK),2023-10-27,2023-09-05,HSBC - Financial Crime IT Resource Support,4,10,5,2023,HSBC HOLDINGS PLC,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)"
8299327,0063h00000MHDpBAAX,0.0,0.0,200000.0,200000.0,200000.0,0.0,200000.0,200000.0,55684.0,114520.0,0.27842171,2023-10-03,1,4,2023,W,CQ,Propose,Americas,Canada,Canada Fin,TARGET PREMIER,Select Technology Sales Rep,App & Data Modernization on Mainframe-No Cloud with Red Hat,IBM & Red Hat,small,0,0,2023Q4W01,,SUN LIFE ASSURANCE COMPANY,2023-10-31,2023-10-03,Watson X Pilot Consulting Services,4,10,6,2023,SUN LIFE ASSURANCE,Strategy & Technology,Hybrid Cloud & Data,Mainframe Application Modernization
7459826,0063h00000JEFqxAAH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77420.0,0.0,0.0,0.0,2022-08-31,14,4,2023,W,PQ,Lost,Americas,Canada,Canada PUB,ENTERPRISE,Government,Quality Assurance & Testing - Standalone,Quality Engineering,small,0,0,2023Q4W14,Jan30  Pending with DeloitteESDC Confirmed not to be signing as part of the Replan Amendment,EMPLOYMENT AND SOCIAL,2023-11-15,2023-03-15,BDM - Old Age Security Benefits - Phase 2 Amendment (Document Management),4,11,8,2023,CANADA - CDN FED,Intelligent Operations,Application Operations,Quality Engineering Services
1798595,0063h00000H9f17AAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,0.0,2022-01-03,1,4,2023,W,CQ,Lost,Rest of EMEA,France,France IND,PREMIER,Aerospace & Defense,App & Data Migration Services,Migration & Modernization,small,0,0,2023Q4W01,Approval from DA board on 29 Mar,AIRBUS,2023-11-30,2023-07-24,Digital Alliance and Managed Service - Customer Service,4,11,10,2023,AIRBUS GROUP,Strategy & Technology,Hybrid Cloud & Data,"Application Migration and Modernization (not AWS, Microsoft)"
7927792,0063h00000L1GDPAA3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-05-16,14,4,2023,W,PQ,Lost,Americas,US Federal,US Federal,ENTERPRISE,Government,FSCT: Enterprise Transformation with Oracle,Oracle,small,0,0,2023Q4W14,Obtain internal intelligence  connect with Tech team Reach out to Oracle and understand installed base and intelligence,US DEPT OF THE ARMY,2023-12-29,2023-09-25,Army Medical EBS2OCI,4,12,14,2023,ARMY1,Strategy & Technology,Business Applications,Enterprise Oracle Transformation
8304386,0063h00000MHMehAAH,0.0,0.0,0.0,31000.0,0.0,0.0,31000.0,31000.0,14026.0,23534.0,0.45247603,2023-10-04,1,4,2023,W,CQ,Qualify,UKI,UKI Communications,UKI National Grid,ENTERPRISE,Energy & Utilities,Cloud Native App Development,Migration & Modernization,small,0,0,2023Q4W01,,NATIONAL GAS TRANSMISSION PLC,2023-10-20,2023-10-06,NGas IDAM R2 extension - no signing due to overall CR negative for NGas,4,10,4,2023,NATIONAL GRID TRANSCO PLC,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering
7990980,0063h00000JQBk8AAH,511500.0,0.0,0.0,511500.0,511500.0,511500.0,511500.0,511500.0,298165.0,514807.0,0.58292429,2022-08-19,1,4,2023,W,CQ,Negotiate,Americas,US Financial,US Financial,Unassigned,Select Technology Sales Rep,DTT: Risk & Compliance Advisory,Promontory,small,0,0,2023Q4W01,1042023 RJ procurement says signing is imminent  waiting for final approvals and Docusign,RAYMOND JAMES & ASSOCIATES INC,2023-10-09,2023-10-04,PFG CPG RJF Inventory Maintenance Expansion,4,10,3,2023,RAYMOND JAMES,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)"
2949121,0063h00000HXo21AAD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,0.0,0.0,0.0,2022-01-31,14,4,2023,W,PQ,Lost,Americas,US Federal,US Federal,ENTERPRISE,Government,DTT: Data Transformation - Customer,Data Services,small,0,0,2023Q4W14,Present our client with a ROM for a 12 week pilot program,US DEPT OF HOMELAND SECURITY,2023-10-20,2023-07-21,DHS CDO Proof of Concept,4,10,4,2023,CIV - OTHER,Strategy & Technology,Hybrid Cloud & Data,"Data Transformation (with IBM, AWS, Microsoft)"
2245705,0063h00000FdRZyAAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62500.0,0.0,0.0,0.0,2020-06-04,14,4,2023,W,PQ,Lost,Rest of EMEA,SPGI,Spain IND,TARGET PREMIER,Select BPS-T,"DevSecOps, AI Ops and Automation with Red Hat",DevSecOps & IT Automation,small,0,0,2023Q4W14,,REPSOL SA,2023-12-02,2023-12-12,Red Hat OpenShift para plataforma de activos.,4,12,10,2023,REPSOL,Intelligent Operations,Application Operations,IBM AIOps Services
8399341,0063h00000LtOICAA3,3299.0,3299.0,0.0,3299.0,3299.0,3299.0,0.0,3299.0,0.0,0.0,0.0,2023-10-27,14,4,2023,W,PQ,Won,Americas,LA,Brazil,FOUNDATION,Select Client,Application Maintenance and Management - OnPrem,Custom Application Operations,small,0,0,2023Q4W14,,COMPANHIA BRASILEIRA DE DISTRI,2023-10-31,2023-11-06,GPA - AMS - ARC - Inclusão Banco Inter - Processo Antecipação a Fornecedor,4,10,6,2023,GPA,Intelligent Operations,Application Operations,Custom Application Management Services
8455185,0063h00000MXREzAAP,71428.0,71428.0,0.0,71428.0,71428.0,71428.0,0.0,71428.0,0.0,0.0,0.0,2023-11-20,14,4,2023,W,PQ,Won,Japan,JP Industrial,JP Automotive,FOUNDATION,Automotive,Cloud Native App Development,Migration & Modernization,small,0,0,2023Q4W14,,BSW BS NEW TC,2023-12-22,2023-12-22,受注出荷領域UTコード作成2月分（テスト　自動単価計算共通部品機能分）,4,12,13,2023,BRIDGESTONE CORPORATION,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering
7806235,0063h00000LAFmxAAH,341000.0,0.0,0.0,341000.0,341000.0,341000.0,341000.0,341000.0,234339.0,459096.0,0.68721121,2023-04-11,1,4,2023,W,CQ,Negotiate,UKI,UKI Industrial,UKI ELE IPR CNP (wo BP),FOUNDATION,Select BPS-T,HRTT: HR Transformation with Workday,Workday,small,0,0,2023Q4W01,2609  client looking at potentially shorter term now of 3 months not the discussed 6 months Now require revised DCA pricing etc Moving close date since JM take time,JOHNSON MATTHEY PLC,2023-10-20,2023-10-04,Workday - Change Capacity - 3 months (oct-dec),4,10,4,2023,JOHNSON MATTHEY,Strategy & Technology,Business Applications,HR Technology
8276726,0063h00000LLXErAAP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-09-26,14,4,2023,W,PQ,Qualify,Rest of EMEA,NCEE,SweNo,TARGET ENTERPRISE,Telecommunications,FSCT: Enterprise Transformation with SAP S/4HANA,SAP,small,0,0,2023Q4W14,,ERICSSON AB,2023-11-24,2023-09-26,ERILRFS2424 - Plan Supply Development Team (Q4 2023) - SEK-	200000 (USD-23255),4,11,9,2023,ERICSSON,Strategy & Technology,Business Applications,Enterprise SAP Transformation
8234263,0063h00000KdJMHAA3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137000.0,0.0,0.0,0.0,2023-03-06,1,4,2023,W,CQ,Lost,Americas,LA,Mexico,Unassigned,Select BPS-T,Cyber Strategy 6950-10I,Cyber Strategy & Risk,small,0,0,2023Q4W01,Aug24 After 3rd price reduction efforts client is asking for a scope reduction to line up with budget NS Call CISO to confirm budget and determine if IBM wants to proceed,TERRA FERTIL DE MEXICO SA DE CV,2023-10-31,2023-09-06,Security Maturity Assessment,4,10,6,2023,NESTLE,Intelligent Operations,Cybersecurity,IBM Cyber Strategy and Risk
8081632,0063h00000LCgEZAA1,27743.0,27743.0,0.0,27743.0,27743.0,27743.0,0.0,27743.0,0.0,0.0,0.0,2023-06-26,14,4,2023,W,PQ,Won,Americas,LA,Brazil,Unassigned,Select BPS-T,X-Force Incident Resp (C&SI)(cloud) 6950-27D Withdrawn,Cyber Threat Management,small,0,0,2023Q4W14,2610  Proposal under clients legal team review,ZURICH SANTANDER BRASIL SEGURO,2023-11-30,2023-12-22,Table Top and Playbooks,4,11,10,2023,ZURICH INSURANCE GROUP,Intelligent Operations,Cybersecurity,IBM Cyber Threat Management
7310325,0063h00000GTokaAAD,0.0,0.0,0.0,0.0,0.0,0.0,6000000.0,6000000.0,21902.0,0.0,0.00365045,2021-10-29,1,4,2023,W,CQ,Engage,Americas,US Communications & Industrial,US Communications & Industrial,Unassigned,Digital Squads,FSCT: Enterprise Transformation with SAP S/4HANA,SAP,small,0,0,2023Q4W01,Discussing discovery Pricing Next Call 39  Ariba is to expand RFID Scanning Remi Raphael key with Lauren and Nisheet,EDF RENEWABLE ENERGY INC,2023-11-15,2023-05-01,EDF Renewable Energy S/4 Transformation,4,11,8,2023,EDF,Strategy & Technology,Business Applications,Enterprise SAP Transformation
8418697,0063h00000LKrUCAA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,0.0,0.0,0.0,2023-08-30,14,4,2023,W,PQ,Lost,Americas,US Distribution,US Cpg,TARGET ENTERPRISE,Select Client,CSS: Sec Svcs for Cloud (C&SI) (cloud) 6950-41E Withdrawn,CyberDefend,small,0,0,2023Q4W14,1012  Still building requirements there maybe overlap with other ISC records keeping for now,KRAFT HEINZ FOODS CO,2023-11-30,2023-10-23,KHC WIZ CNAPP  Build,4,11,10,2023,THE KRAFT HEINZ COMPANY,Intelligent Operations,Cybersecurity,IBM CyberDefend
2197461,0063h00000I0lvHAAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,0.0,0.0,0.0,2022-02-25,1,4,2023,W,CQ,Lost,Americas,US Distribution,US Retail,Unassigned,Retail,ServiceNow - Implementation & Manage,ServiceNow,small,0,0,2023Q4W01,54 Mtg ServiceNow lead on 58 to compare notes Pending CIO hold on external engagement for ServiceNow work,WALGREEN NATIONAL CORPORATION,2023-12-15,2023-07-13,WBA ServiceNow PCR - ITSM Phase 1,4,12,12,2023,WALGREENS BOOTS ALLIANCE.,Intelligent Operations,Application Operations,Cloud Platform Engineering Services
8247022,0063h00000Kb4jwAAB,111000.0,0.0,0.0,111000.0,111000.0,0.0,111000.0,111000.0,10859.0,23818.0,0.09782981,2023-03-03,1,4,2023,W,CQ,Propose,APAC,GCG,Hong Kong,ENTERPRISE,Banking,DTT: Data Transformation - Customer,Data Services,small,0,0,2023Q4W01,,HSBC GLOBAL SERVICES,2023-12-15,2023-10-06,HSBC-CMOD Pod,4,12,12,2023,HSBC HOLDINGS PLC,Strategy & Technology,Hybrid Cloud & Data,"Data Transformation (with IBM, AWS, Microsoft)"
8425552,0063h00000MWLZIAA5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,0.0,2023-11-07,14,4,2023,W,PQ,Lost,UKI,UKI Public,Ireland PUB,PREMIER,Select BPS-T,AMS for ECC or Any SAP Legacy Solutions on No-Cloud,SAP Application Operations,small,0,0,2023Q4W14,,HEALTH SERVICE EXECUTIVE (HSE),2023-12-08,2023-11-21,HSE SAP BODS Support Extension,4,12,11,2023,HEALTH SERVICE EXECUTIVE,Intelligent Operations,Application Operations,Application Management Services for SAP Applications
8060792,0063h00000KsBqUAAV,18000.0,18000.0,0.0,18000.0,18000.0,18000.0,0.0,18000.0,0.0,0.0,0.0,2023-07-03,14,4,2023,W,PQ,Won,Rest of EMEA,DACH,Switzerland,FOUNDATION CLUSTER,Government,App & Data modernization for Distributed Apps with Red Hat,IBM & Red Hat,Unassigned,0,0,2023Q4W14,,Swissmedic,2023-10-27,2023-11-02,Swissmedic - Team Lead,4,10,5,2023,SCHWEIZERISCHE EIDGENOSSCHENSCHAFT - BUND,Strategy & Technology,Hybrid Cloud & Data,"Application Migration and Modernization (not AWS, Microsoft)"
8020934,0063h00000Krt4oAAB,0.0,0.0,0.0,1000000.0,0.0,0.0,1000000.0,1000000.0,108273.0,240617.0,0.10827305,2023-06-24,1,4,2023,W,CQ,Design,Rest of EMEA,Italy,Italy FSS,PREMIER,Select BPS-T,"OnPrem Application Development, DevOps & Hybrid Integration",Migration & Modernization,small,0,0,2023Q4W01,,DOVALUE S.P.A.,2023-10-31,2023-08-23,Adeguamento baseline,4,10,6,2023,DOVALUE SPA,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering
2175298,0063h00000GIEGPAA5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-07,14,4,2023,W,PQ,Lost,APAC,GCG,MCN IFC PLUS,Unassigned,Select BPS-T,IT: Enterprise Strategy,Enterprise Strategy & Industry,small,0,0,2023Q4W14,,Shanghai pudong development bank,2023-12-30,2023-02-08,enterprise architecture - Strategic Analysis,4,12,14,2023,"SHANGHAI PUDONG DEVELOPMENT BANK CO., LTD.",Strategy & Technology,Strategy & Transformation,Strategy & Transformation Offering Top (AUO)
8141433,0063h00000K8kmZAAR,162317.0,162317.0,0.0,162317.0,162317.0,162317.0,0.0,162317.0,0.0,0.0,0.0,2023-08-03,14,4,2023,W,PQ,Won,UKI,UKI Industrial,UKI BP,ENTERPRISE,Chemical & Petroleum,FSCT: Enterprise Transformation with SAP ECC,SAP,small,0,0,2023Q4W14,299 support for the Atlas business from mid October until end of 23 PO received back from bp,BP INTERNATIONAL LTD,2023-10-03,2023-10-03,L01620 NGC230350 Atlas business support Q4 2023,4,10,2,2023,BP PLC,Strategy & Technology,Business Applications,Enterprise SAP Transformation
8311099,0063h00000LLneWAAT,300000.0,0.0,0.0,300000.0,300000.0,0.0,300000.0,300000.0,149922.0,352769.0,0.49974172,2023-10-06,1,4,2023,W,CQ,Propose,Rest of EMEA,SPGI,Greece,PREMIER,Select Technology Sales Rep,"OnPrem App Dev, DevOps & Hybrid Integration with Red Hat",IBM & Red Hat,small,0,0,2023Q4W01,,NATIONAL BANK OF GREECE,2023-12-30,2023-10-06,CBS CRs December 2024,4,12,14,2023,NAT.BANK OF GREECE SA,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering
8425383,0063h00000MWKnZAAX,15506.0,15506.0,0.0,15506.0,15506.0,15506.0,0.0,15506.0,0.0,0.0,0.0,2023-11-07,14,4,2023,W,PQ,Won,Rest of EMEA,NCEE,Defence and Government,TARGET ENTERPRISE,Government,Application Maintenance and Management - Red Hat - OnPrem,Custom Application Operations,small,0,0,2023Q4W14,Agree with euLISA on the POC,EC-EUROPEAN COMMISSION,2023-11-28,2023-11-28,EES WS - SC34 Harbor repository for NUI - POC,4,11,10,2023,EUROPEAN INSTITUTIONS,Intelligent Operations,Application Operations,Custom Application Management Services
