CALL,WON,UPSIDE,QUALIFY_PLUS,PROPOSE_PLUS,NEGOTIATE_PLUS,OPEN_PIPELINE,VALUE,PPA,PPV,HIGH_PWP_OUT_CALL,LOW_PWP_IN_CALL,YEAR,QUARTER,WEEK,RELATIVE_QUARTER_MNEUMONIC,SNAPSHOT_LEVEL,SALES_STAGE,DEAL_SIZE,CLIENT_TYPE,CLIENT_SUB_TYPE,GEOGRAPHY,MARKET,COUNTRY,REGION,BRANCH,UT15_NAME,UT17_NAME,UT20_NAME,UT30_NAME,SALES_WEEK_DESCRIPTION
0.0,0.0,0.0,0.0,0.0,0.0,50000.0,50000.0,44.0,0.0,0.0,0.0,2024,4,4,CQ,W,Engage,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,US Northeast Region,15. CA-GU-HI-MP Hub,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,111.0,172.0,0.0,0.0,2024,4,4,CQ,W,Negotiate,<1M,Coverage Select,Select Clients,Americas,US National Market,US National Market,US Northeast Region,16. AZ-NM-NV Hub,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,0.0,5000.0,0.0,0.0,5000.0,5000.0,12.0,18.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select Clients,Americas,US National Market,US National Market,US Northeast Region,16. AZ-NM-NV Hub,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2024,4,4,CQ,W,Engage,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,16. AZ-NM-NV Hub,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
138662.4,138662.4,0.0,0.0,0.0,0.0,0.0,138662.4,128160.0,199004.0,0.0,0.0,2024,4,4,CQ,W,Won,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,US Northeast Region,16. AZ-NM-NV Hub,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,5000.0,5000.0,5000.0,0.0,5000.0,5000.0,32.0,49.0,0.0,0.0,2024,4,4,CQ,W,Propose,<1M,Coverage Select,Select BPS-T,Americas,US National Market,US National Market,US Northeast Region,17. LA-TX Hub,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,0.0,0.0,0.0,0.0,30000.0,30000.0,8.0,0.0,0.0,0.0,2024,4,4,CQ,W,Engage,<1M,Coverage Select,Select Clients,Americas,US National Market,US National Market,US Northeast Region,17. LA-TX Hub,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,144500.0,144500.0,144500.0,0.0,144500.0,144500.0,3701.0,5746.0,0.0,0.0,2024,4,4,CQ,W,Propose,<1M,Coverage Select,Select Clients,Americas,US National Market,US National Market,US Northeast Region,17. LA-TX Hub,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,100000.0,749.0,1161.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select Clients,Americas,US National Market,US National Market,US Northeast Region,17. LA-TX Hub,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,0.0,0.0,0.0,0.0,16000.0,16000.0,30.0,0.0,0.0,0.0,2024,4,4,CQ,W,Engage,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,17. LA-TX Hub,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,0.0,12500.0,0.0,0.0,12500.0,12500.0,44.0,68.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,17. LA-TX Hub,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,0.0,40000.0,0.0,0.0,40000.0,40000.0,295.0,458.0,0.0,0.0,2024,4,4,CQ,W,Design,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,US Northeast Region,17. LA-TX Hub,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,0.0,0.0,0.0,0.0,50000.0,50000.0,134.0,0.0,0.0,0.0,2024,4,4,CQ,W,Engage,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,US Northeast Region,17. LA-TX Hub,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,0.0,3125.0,0.0,0.0,3125.0,3125.0,4.0,6.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,US Northeast Region,17. LA-TX Hub,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,0.0,20000.0,0.0,0.0,20000.0,20000.0,53.0,134.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,APAC,Australia/New Zealand Market,Australia,Australia/New Zealand Region,Australia Select,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,0.0,15000.0,0.0,0.0,15000.0,15000.0,96.0,244.0,0.0,0.0,2024,4,4,CQ,W,Design,<1M,Coverage Select,Select Digital,APAC,Australia/New Zealand Market,Australia,Australia/New Zealand Region,Australia Select,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,0.0,7750.0,0.0,0.0,7750.0,7750.0,359.0,914.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select Digital,APAC,Australia/New Zealand Market,Australia,Australia/New Zealand Region,Australia Select,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,0.0,0.0,0.0,0.0,150000.0,150000.0,640.0,0.0,0.0,0.0,2024,4,4,CQ,W,Engage,<1M,Coverage Strategic,Coverage Strategic,APAC,Australia/New Zealand Market,Australia,Australia/New Zealand Region,Australia Strategic,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,0.0,12400.0,0.0,0.0,12400.0,12400.0,77.0,196.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Strategic,Coverage Strategic,APAC,Australia/New Zealand Market,Australia,Australia/New Zealand Region,Australia Strategic,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,0.0,7142.0,0.0,0.0,7142.0,7142.0,73.0,105.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,EMEA,"Northern, Central and Eastern Europe Market",Belgium,BeLux Region,BE Select Territory,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,0.0,10000.0,0.0,0.0,10000.0,10000.0,76.0,0.0,0.0,0.0,2024,4,4,CQ,W,Design,<1M,Coverage Select,Select Digital,EMEA,"Northern, Central and Eastern Europe Market",Belgium,BeLux Region,BE Select Territory,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,21000.0,21000.0,21000.0,0.0,21000.0,21000.0,1033.0,0.0,0.0,0.0,2024,4,4,CQ,W,Propose,<1M,Coverage Select,Select Build/Service,EMEA,"Northern, Central and Eastern Europe Market",Belgium,BeLux Region,BELUX Select Partners,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,1036.26,1036.26,1036.26,1036.26,1036.26,1036.26,133.0,218.0,0.0,0.0,2024,4,4,CQ,W,Negotiate,<1M,Coverage Select,Select BPS-T,Americas,Latin America Market,Brazil,Brazil Region,Brazil Select,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,0.0,1.8,0.0,0.0,1.8,1.8,0.0,0.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,Americas,Latin America Market,Brazil,Brazil Region,Brazil Select,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,0.0,150000.0,0.0,0.0,150000.0,150000.0,1815.0,2982.0,0.0,0.0,2024,4,4,CQ,W,Design,<1M,Coverage Select,Select Build/Service,Americas,Latin America Market,Brazil,Brazil Region,Brazil Select,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,0.0,1977.42,0.0,0.0,1977.42,1977.42,67.0,110.0,0.0,0.0,2024,4,4,CQ,W,Design,<1M,Coverage Select,Select Clients,Americas,Latin America Market,Brazil,Brazil Region,Brazil Select,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,0.0,15000.0,0.0,0.0,15000.0,15000.0,80.0,131.0,0.0,0.0,2024,4,4,CQ,W,Design,<1M,Coverage Select,Select Digital,Americas,Latin America Market,Brazil,Brazil Region,Brazil Select,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,0.0,1666.66,0.0,0.0,1666.66,1666.66,2.0,3.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,Americas,Canadian Market,Canada,Canada Region,CA Select,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
5000.0,0.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,2010.0,3334.0,0.0,0.0,2024,4,4,CQ,W,Closing,<1M,Coverage Select,Select Digital,Americas,Canadian Market,Canada,Canada Region,CA Select,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,0.0,6666.66,0.0,0.0,6666.66,6666.66,12.0,19.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select Digital,Americas,Canadian Market,Canada,Canada Region,CA Select,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,0.0,50000.0,0.0,0.0,50000.0,50000.0,179.0,278.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,EMEA,UKI Market,Ireland,UKI Region,UKI Select Territory,Data Platform,Data Fabric,Data Integration,Watson APIs Withdrawn,2024Q4W04
0.0,0.0,0.0,10000.0,0.0,0.0,10000.0,10000.0,22.0,34.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,EMEA,UKI Market,United Kingdom,UKI Region,UKI Select Territory,Data Platform,Data Fabric,Data Integration,Watson APIs Withdrawn,2024Q4W04
0.0,0.0,0.0,80000.0,0.0,0.0,80000.0,80000.0,709.0,951.0,0.0,0.0,2024,4,4,CQ,W,Design,<1M,Coverage Enterprise,Coverage Enterprise,Americas,US Financial Service Market,US Financial,US Financial Service Region,US FSM Enterprise Bank & INS,Data Platform,Data Fabric,Data Integration,Watson APIs Withdrawn,2024Q4W04
0.0,0.0,0.0,1250.0,0.0,0.0,1250.0,1250.0,3.0,4.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Enterprise,Coverage Enterprise,Americas,US Financial Service Market,US Financial,US Financial Service Region,US FSM Enterprise Bank & INS,Data Platform,Data Fabric,Data Integration,Watson APIs Withdrawn,2024Q4W04
0.0,0.0,0.0,4347.0,0.0,0.0,4347.0,4347.0,12.0,26.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select Build/Service,Americas,US Partner Service Market,US Build/Service Partners,US Partner Service Region,US Partner Service Select,Data Platform,Data Fabric,Data Integration,Watson APIs Withdrawn,2024Q4W04
0.0,0.0,0.0,30000.0,0.0,0.0,30000.0,30000.0,110.0,170.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Strategic,Coverage Strategic,Americas,US Industry Market,US Industry,US Industry Region,US Tech Strategic,Data Platform,Data Fabric,Data Integration,Watson APIs Withdrawn,2024Q4W04
0.0,0.0,14202.17,14202.17,14202.17,0.0,14202.17,14202.17,707.0,1153.0,0.0,0.0,2024,4,4,CQ,W,Propose,<1M,Coverage Select,Select BPS-T,EMEA,Middle East/Africa Market,South Africa,South Africa Region,ZA Select Territory,Data Platform,Data Fabric,Data Integration,Watson APIs Withdrawn,2024Q4W04
0.0,0.0,0.0,10000.0,0.0,0.0,10000.0,10000.0,43.0,70.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Strategic,Coverage Strategic,EMEA,Middle East/Africa Market,South Africa,South Africa Region,ZA Strategic,Data Platform,Data Fabric,Data Integration,Watson APIs Withdrawn,2024Q4W04
0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,7.0,0.0,0.0,0.0,2024,4,4,CQ,W,Engage,<1M,Coverage Select,Select Build/Service,Americas,US National Market,US National Market,US Northeast Region,01. MA-ME-NH-RI-VT Hub,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,0.0,3335.0,0.0,0.0,3335.0,3335.0,12.0,18.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select Clients,Americas,US National Market,US National Market,US Northeast Region,01. MA-ME-NH-RI-VT Hub,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,20000.0,20000.0,20000.0,0.0,20000.0,20000.0,93.0,144.0,0.0,0.0,2024,4,4,CQ,W,Propose,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,01. MA-ME-NH-RI-VT Hub,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,169.0,0.0,0.0,0.0,2024,4,4,CQ,W,Engage,<1M,Coverage Select,Select BPS-T,Americas,US National Market,US National Market,US Northeast Region,02. CT-NJ-NY Hub,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,100000.0,475.0,737.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,Americas,US National Market,US National Market,US Northeast Region,02. CT-NJ-NY Hub,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,100000.0,548.0,1196.0,0.0,0.0,2024,4,4,CQ,W,Design,<1M,Coverage Select,Select Build/Service,Americas,US National Market,US National Market,US Northeast Region,02. CT-NJ-NY Hub,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,0.0,25000.0,0.0,0.0,25000.0,25000.0,77.0,119.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select Clients,Americas,US National Market,US National Market,US Northeast Region,02. CT-NJ-NY Hub,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,0.0,20000.0,0.0,0.0,20000.0,20000.0,77.0,119.0,0.0,0.0,2024,4,4,CQ,W,Design,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,02. CT-NJ-NY Hub,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,2500.0,2500.0,2500.0,0.0,2500.0,2500.0,254.0,394.0,0.0,0.0,2024,4,4,CQ,W,Propose,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,02. CT-NJ-NY Hub,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,0.0,18333.0,0.0,0.0,18333.0,18333.0,61.0,94.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,02. CT-NJ-NY Hub,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,100000.0,100000.0,100000.0,0.0,100000.0,100000.0,1419.0,2203.0,0.0,0.0,2024,4,4,CQ,W,Propose,<1M,Coverage Select,Select BPS-T,Americas,US National Market,US National Market,US Northeast Region,03. OH-PA Hub,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,0.0,4000.0,0.0,0.0,4000.0,4000.0,4.0,6.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,Americas,US National Market,US National Market,US Northeast Region,03. OH-PA Hub,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,1672.0,2596.0,0.0,0.0,2024,4,4,CQ,W,Negotiate,<1M,Coverage Select,Select Clients,Americas,US National Market,US National Market,US Northeast Region,03. OH-PA Hub,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,43333.33,43333.33,43333.33,0.0,43333.33,43333.33,1128.0,1751.0,0.0,0.0,2024,4,4,CQ,W,Propose,<1M,Coverage Select,Select Clients,Americas,US National Market,US National Market,US Northeast Region,03. OH-PA Hub,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,125.0,194.0,0.0,0.0,2024,4,4,CQ,W,Negotiate,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,US Northeast Region,03. OH-PA Hub,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,0.0,7000.0,0.0,0.0,7000.0,7000.0,15.0,23.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,US Northeast Region,03. OH-PA Hub,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,0.0,5000.0,0.0,0.0,5000.0,5000.0,25.0,38.0,0.0,0.0,2024,4,4,CQ,W,Design,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,04. DC-DE-MD-WV-VA Hub,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,0.0,26818.0,0.0,0.0,26818.0,26818.0,35.0,54.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,04. DC-DE-MD-WV-VA Hub,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,0.0,20000.0,0.0,0.0,20000.0,20000.0,42.0,65.0,0.0,0.0,2024,4,4,CQ,W,Design,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,US Northeast Region,04. DC-DE-MD-WV-VA Hub,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,0.0,0.0,0.0,0.0,50000.0,50000.0,71.0,0.0,0.0,0.0,2024,4,4,CQ,W,Engage,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,US Northeast Region,07. AL-GA-MS Hub,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,112500.0,112500.0,112500.0,0.0,112500.0,112500.0,1437.0,2231.0,0.0,0.0,2024,4,4,CQ,W,Propose,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,US Northeast Region,07. AL-GA-MS Hub,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,0.0,0.0,0.0,0.0,7000.0,7000.0,5.0,0.0,0.0,0.0,2024,4,4,CQ,W,Engage,<1M,Coverage Select,Select BPS-T,Americas,US National Market,US National Market,US Northeast Region,08. FL-PR-VI Hub,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
6000.0,0.0,0.0,6000.0,6000.0,0.0,6000.0,6000.0,53.0,82.0,0.0,6000.0,2024,4,4,CQ,W,Propose,<1M,Coverage Select,Select Clients,Americas,US National Market,US National Market,US Northeast Region,08. FL-PR-VI Hub,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,0.0,10000.0,0.0,0.0,10000.0,10000.0,68.0,148.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,08. FL-PR-VI Hub,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,0.0,106000.0,0.0,0.0,106000.0,106000.0,408.0,632.0,0.0,0.0,2024,4,4,CQ,W,Design,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,US Northeast Region,08. FL-PR-VI Hub,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,0.0,6000.0,0.0,0.0,6000.0,6000.0,12.0,18.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,US Northeast Region,08. FL-PR-VI Hub,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,0.0,10000.0,0.0,0.0,10000.0,10000.0,37.0,57.0,0.0,0.0,2024,4,4,CQ,W,Design,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,09. IN-MI Hub,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,50000.0,50000.0,50000.0,0.0,50000.0,50000.0,138.0,214.0,0.0,0.0,2024,4,4,CQ,W,Propose,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,US Northeast Region,10. IL-WI Hub,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,0.0,20000.0,0.0,0.0,20000.0,20000.0,237.0,517.0,0.0,0.0,2024,4,4,CQ,W,Design,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,11. MN-ND-SD Hub,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,46.0,0.0,0.0,0.0,2024,4,4,CQ,W,Engage,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,11. MN-ND-SD Hub,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,0.0,285.0,0.0,0.0,285.0,285.0,0.0,0.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,11. MN-ND-SD Hub,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,0.0,25000.0,0.0,0.0,25000.0,25000.0,235.0,512.0,0.0,0.0,2024,4,4,CQ,W,Design,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,12. AR-IA-KS-MO-NE-OK Hub,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,0.0,10000.0,0.0,0.0,10000.0,10000.0,36.0,55.0,0.0,0.0,2024,4,4,CQ,W,Design,<1M,Coverage Select,Select Clients,Americas,US National Market,US National Market,US Northeast Region,13. AK-ID-MT-OR-WA Hub,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,0.0,0.0,0.0,0.0,6000.0,6000.0,4.0,0.0,0.0,0.0,2024,4,4,CQ,W,Engage,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,14. CO-WY-UT Hub,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,100000.0,100000.0,100000.0,0.0,100000.0,100000.0,8189.0,17873.0,0.0,0.0,2024,4,4,CQ,W,Propose,<1M,Coverage Select,Select Build/Service,Americas,US National Market,US National Market,US Northeast Region,15. CA-GU-HI-MP Hub,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
5616.0,0.0,0.0,5616.0,5616.0,5616.0,5616.0,5616.0,1042.0,1618.0,0.0,5616.0,2024,4,4,CQ,W,Closing,<1M,Coverage Select,Select Clients,Americas,US National Market,US National Market,US Northeast Region,15. CA-GU-HI-MP Hub,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,0.0,50000.0,0.0,0.0,50000.0,50000.0,104.0,161.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select Clients,Americas,US National Market,US National Market,US Northeast Region,15. CA-GU-HI-MP Hub,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,0.0,25000.0,0.0,0.0,25000.0,25000.0,150.0,327.0,0.0,0.0,2024,4,4,CQ,W,Design,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,15. CA-GU-HI-MP Hub,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,10000.0,10000.0,10000.0,0.0,10000.0,10000.0,139.0,249.0,0.0,0.0,2024,4,4,CQ,W,Propose,<1M,Coverage Select,Select BPS-T,EMEA,SPGI Market,Greece,SPGI Region,GR&CY Select Territory,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
0.0,0.0,0.0,50000.0,0.0,0.0,50000.0,50000.0,1543.0,2766.0,0.0,0.0,2024,4,4,CQ,W,Design,<1M,Coverage Select,Select TSR,EMEA,SPGI Market,Greece,SPGI Region,GR&CY Select Territory,Data Platform,AI Productivity,AI Assistants,Watson Discovery Withdrawn,2024Q4W04
