CALL_AMT,WON_AMT,UPSIDE_AMT,QUALIFY_PLUS_AMT,PROPOSE_PLUS_AMT,NEGOTIATE_PLUS_AMT,OPEN_PIPELINE_AMT,OPPORTUNITY_VALUE,PPV_AMT,HIGH_PWP_OUT_CALL,LOW_PWP_IN_CALL,WEEK,QUARTER,YEAR,SNAPSHOT_LEVEL,RELATIVE_QUARTER_MNEUMONIC,SALES_STAGE,GEOGRAPHY,MARKET,SECTOR,ACCOUNT_TYPE,INDUSTRY,UT30_NAME,PRACTICE,DEAL_SIZE,CLIENT_NAME,IBM_GEN_AI_IND,PARTNER_GEN_AI_IND,SALES_WEEK_DESCRIPTION,UT15_NAME,UT17_NAME,UT20_NAME,CALL_AMT_PY,WON_AMT_PY,UPSIDE_AMT_PY,QUALIFY_PLUS_AMT_PY,PROPOSE_PLUS_AMT_PY,NEGOTIATE_PLUS_AMT_PY,OPEN_PIPELINE_AMT_PY,OPPORTUNITY_VALUE_PY,PPV_AMT_PY,HIGH_PWP_OUT_CALL_PY,LOW_PWP_IN_CALL_PY,CALL_AMT_PPY,WON_AMT_PPY,UPSIDE_AMT_PPY,QUALIFY_PLUS_AMT_PPY,PROPOSE_PLUS_AMT_PPY,NEGOTIATE_PLUS_AMT_PPY,OPEN_PIPELINE_AMT_PPY,OPPORTUNITY_VALUE_PPY,PPV_AMT_PPY,HIGH_PWP_OUT_CALL_PPY,LOW_PWP_IN_CALL_PPY,MONTH
1202446.0,0.0,0.0,1202446.0,1202446.0,0.0,1202446.0,1202446.0,1563145.0,0.0,0.0,3,1,2025,W,CQ,Propose,Americas,US Federal,US Federal,ENTERPRISE,Government,"CT: Experience Design, Mobile & Spatial Computing",Enterprise Experience Design iX,small,CIV - FEMA,0,0,2025Q1W03,Strategy & Technology,Strategy & Transformation,Experience Strategy and Design,,,,,,,,,,,,,,,,,,,,,,,1
3422555.0,0.0,0.0,3422555.0,3422555.0,0.0,3422555.0,3422555.0,3946755.0,0.0,0.0,3,1,2025,W,CQ,Propose,Americas,US Federal,US Federal,ENTERPRISE,Government,Cloud Native App Development,Migration & Modernization,small,CIV - FEMA,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering,,,,,,,,,,,,,,,,,,,,,,,1
1289320.0,0.0,0.0,1289320.0,1289320.0,0.0,1289320.0,1289320.0,1656949.0,0.0,0.0,3,1,2025,W,CQ,Propose,Americas,US Federal,US Federal,ENTERPRISE,Government,DTT: Data Transformation - Customer,Data Services,small,CIV - FEMA,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"Data Transformation (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500000.0,0.0,0.0,0.0,3,1,2025,W,CQ,Lost,Americas,US Federal,US Federal,ENTERPRISE,Government,HRTT: Enterprise Change Management,Talent,small,CIV - FEMA,0,0,2025Q1W03,Strategy & Technology,Strategy & Transformation,HR and Talent Transformation,,,,,,,,,,,,,,,,,,,,,,,1
347429.0,0.0,0.0,347429.0,347429.0,0.0,347429.0,347429.0,353932.0,0.0,0.0,3,1,2025,W,CQ,Propose,Americas,US Federal,US Federal,ENTERPRISE,Government,IT: Enterprise Strategy,Enterprise Strategy & Industry,small,CIV - FEMA,0,0,2025Q1W03,Strategy & Technology,Strategy & Transformation,Strategy & Transformation Offering Top (AUO),,,,,,,,,,,,,,,,,,,,,,,1
4691053.0,0.0,0.0,4691053.0,4691053.0,0.0,4691053.0,4691053.0,5296203.0,0.0,0.0,3,1,2025,W,CQ,Propose,Americas,US Federal,US Federal,ENTERPRISE,Government,"OnPrem Application Development, DevOps & Hybrid Integration",Migration & Modernization,small,CIV - FEMA,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering,,,,,,,,,,,,,,,,,,,,,,,1
638417.0,0.0,0.0,638417.0,638417.0,0.0,638417.0,638417.0,760360.0,0.0,0.0,3,1,2025,W,CQ,Propose,Americas,US Federal,US Federal,ENTERPRISE,Government,US Fed - App & Data Migration Services,Migration & Modernization,small,CIV - FEMA,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"Application Migration and Modernization (not AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
971761.0,0.0,0.0,971761.0,971761.0,0.0,971761.0,971761.0,1113331.0,0.0,0.0,3,1,2025,W,CQ,Propose,Americas,US Federal,US Federal,ENTERPRISE,Government,US Federal - Application Maintenance & Management - Cloud,Custom Application Operations,small,CIV - FEMA,0,0,2025Q1W03,Intelligent Operations,Application Operations,Custom Application Management Services,,,,,,,,,,,,,,,,,,,,,,,1
2025641.0,0.0,0.0,2025641.0,2025641.0,0.0,2025641.0,2025641.0,2429497.0,0.0,0.0,3,1,2025,W,CQ,Propose,Americas,US Federal,US Federal,ENTERPRISE,Government,US Federal - End User Services (EUS),Custom Application Operations,small,CIV - FEMA,0,0,2025Q1W03,Intelligent Operations,Application Operations,Custom Application Management Services,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3,1,2025,W,CQ,Engage,Americas,US Federal,US Federal,ENTERPRISE,Government,Application Maintenance and Management - Cloud,Custom Application Operations,small,CIV - GSA US GENERAL SERVICES ADMINISTRATION,0,0,2025Q1W03,Intelligent Operations,Application Operations,Custom Application Management Services,,,,,,,,,,,,,,,,,,,,,,,1
237443.0,0.0,0.0,237443.0,237443.0,237443.0,237443.0,237443.0,361012.0,0.0,0.0,3,1,2025,W,CQ,Closing,Americas,US Federal,US Federal,ENTERPRISE,Government,CSS: USFd: Strtg & Rslnce (C&SI) (cloud) 6941-17C Withdrawn,Cyber Strategy & Risk,small,CIV - GSA US GENERAL SERVICES ADMINISTRATION,0,0,2025Q1W03,Intelligent Operations,Cybersecurity,IBM Cyber Strategy and Risk,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3,1,2025,W,CQ,Design,Americas,US Federal,US Federal,ENTERPRISE,Government,CSS: USFd: Strtg & Rslnce (C&SI) (cloud) 6941-17C Withdrawn,Cyber Strategy & Risk,small,CIV - GSA US GENERAL SERVICES ADMINISTRATION,0,0,2025Q1W03,Intelligent Operations,Cybersecurity,IBM Cyber Strategy and Risk,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,396743.0,396743.0,396743.0,0.0,396743.0,396743.0,332973.0,0.0,0.0,3,1,2025,W,CQ,Propose,Americas,US Federal,US Federal,ENTERPRISE,Government,CSS: USFd: Strtg & Rslnce (C&SI) (cloud) 6941-17C Withdrawn,Cyber Strategy & Risk,small,CIV - GSA US GENERAL SERVICES ADMINISTRATION,0,0,2025Q1W03,Intelligent Operations,Cybersecurity,IBM Cyber Strategy and Risk,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,3333.0,0.0,0.0,3333.0,3333.0,33.0,0.0,0.0,3,1,2025,W,CQ,Qualify,Americas,US Federal,US Federal,ENTERPRISE,Government,CSS: USFd: Strtg & Rslnce (C&SI) (cloud) 6941-17C Withdrawn,Cyber Strategy & Risk,small,CIV - GSA US GENERAL SERVICES ADMINISTRATION,0,0,2025Q1W03,Intelligent Operations,Cybersecurity,IBM Cyber Strategy and Risk,,,,,,,,,,,,,,,,,,,,,,,1
1613672.0,0.0,0.0,1613672.0,1613672.0,1613672.0,1613672.0,1613672.0,2262459.0,0.0,0.0,3,1,2025,W,CQ,Closing,Americas,US Federal,US Federal,ENTERPRISE,Government,CT: Acquisition Octo Federal Salesforce - Standalone,Salesforce,small,CIV - GSA US GENERAL SERVICES ADMINISTRATION,0,0,2025Q1W03,Strategy & Technology,Business Applications,Enterprise Salesforce Transformation,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,16666.0,0.0,0.0,16666.0,16666.0,135.0,0.0,0.0,3,1,2025,W,CQ,Qualify,Americas,US Federal,US Federal,ENTERPRISE,Government,"CT: Experience Design, Mobile & Spatial Computing",Enterprise Experience Design iX,small,CIV - GSA US GENERAL SERVICES ADMINISTRATION,0,0,2025Q1W03,Strategy & Technology,Strategy & Transformation,Experience Strategy and Design,,,,,,,,,,,,,,,,,,,,,,,1
2645796.0,0.0,0.0,2645796.0,2645796.0,2645796.0,2645796.0,2645796.0,2942304.0,0.0,0.0,3,1,2025,W,CQ,Closing,Americas,US Federal,US Federal,ENTERPRISE,Government,CT: Intelligent Commerce Transformation,Customer,small,CIV - GSA US GENERAL SERVICES ADMINISTRATION,0,0,2025Q1W03,Strategy & Technology,Strategy & Transformation,Sales and Commerce Transformation,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,250000.0,250000.0,250000.0,0.0,250000.0,250000.0,164766.0,0.0,0.0,3,1,2025,W,CQ,Propose,Americas,US Federal,US Federal,ENTERPRISE,Government,CT: Intelligent Commerce Transformation,Customer,small,CIV - GSA US GENERAL SERVICES ADMINISTRATION,0,0,2025Q1W03,Strategy & Technology,Strategy & Transformation,Sales and Commerce Transformation,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,166000.0,0.0,0.0,0.0,3,1,2025,W,CQ,Lost,Americas,US Federal,US Federal,ENTERPRISE,Government,CT: Intelligent Marketing Transformation,Customer,small,CIV - GSA US GENERAL SERVICES ADMINISTRATION,0,0,2025Q1W03,Strategy & Technology,Business Applications,Marketing Transformation,,,,,,,,,,,,,,,,,,,,,,,1
1893510.0,0.0,0.0,1893510.0,0.0,0.0,1893510.0,1893510.0,294101.0,0.0,1893510.0,3,1,2025,W,CQ,Design,Americas,US Federal,US Federal,ENTERPRISE,Government,CT: Service Transformation with Salesforce,Salesforce,small,CIV - GSA US GENERAL SERVICES ADMINISTRATION,0,0,2025Q1W03,Strategy & Technology,Business Applications,Enterprise Salesforce Transformation,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,5400100.0,0.0,0.0,5400100.0,5400100.0,1169851.0,0.0,0.0,3,1,2025,W,CQ,Qualify,Americas,US Federal,US Federal,ENTERPRISE,Government,CT: Service Transformation with Salesforce,Salesforce,small,CIV - GSA US GENERAL SERVICES ADMINISTRATION,0,0,2025Q1W03,Strategy & Technology,Business Applications,Enterprise Salesforce Transformation,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3,1,2025,W,CQ,Propose,Americas,US Federal,US Federal,ENTERPRISE,Government,CT: Service Transformation with Salesforce,Salesforce,small,CIV - CUSTOMS AND BORDER PROTECTION,0,0,2025Q1W03,Strategy & Technology,Business Applications,Enterprise Salesforce Transformation,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3,1,2025,W,CQ,Propose,Americas,US Federal,US Federal,ENTERPRISE,Government,DTT: AI & Analytics - Customer,AI & Analytics,small,CIV - CUSTOMS AND BORDER PROTECTION,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3,1,2025,W,CQ,Propose,Americas,US Federal,US Federal,ENTERPRISE,Government,DTT: Data Transformation - Customer,Data Services,small,CIV - CUSTOMS AND BORDER PROTECTION,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"Data Transformation (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3,1,2025,W,CQ,Propose,Americas,US Federal,US Federal,ENTERPRISE,Government,DTT: Data Transformation - Finance & Supply Chain,Data Services,small,CIV - CUSTOMS AND BORDER PROTECTION,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"Data Transformation (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,18000.0,18000.0,18000.0,0.0,18000.0,18000.0,60.0,0.0,0.0,3,1,2025,W,CQ,Propose,Americas,US Federal,US Federal,ENTERPRISE,Government,US Fed - App & Data Migration Services,Migration & Modernization,small,CIV - CUSTOMS AND BORDER PROTECTION,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"Application Migration and Modernization (not AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3,1,2025,W,CQ,Propose,Americas,US Federal,US Federal,ENTERPRISE,Government,US Fed - App & Data modernization for Distributed Apps,Migration & Modernization,small,CIV - CUSTOMS AND BORDER PROTECTION,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"Application Migration and Modernization (not AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,22000.0,22000.0,22000.0,0.0,22000.0,22000.0,83.0,0.0,0.0,3,1,2025,W,CQ,Propose,Americas,US Federal,US Federal,ENTERPRISE,Government,US Fed - App & Data modrn for Distributed Apps with Red Hat,IBM & Red Hat,small,CIV - CUSTOMS AND BORDER PROTECTION,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"Application Migration and Modernization (not AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,40001.0,40001.0,40001.0,0.0,40001.0,40001.0,1012.0,0.0,0.0,3,1,2025,W,CQ,Propose,Americas,US Federal,US Federal,ENTERPRISE,Government,US Federal - Application Maintenance & Management - Cloud,Custom Application Operations,small,CIV - CUSTOMS AND BORDER PROTECTION,0,0,2025Q1W03,Intelligent Operations,Application Operations,Custom Application Management Services,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,18001.0,18001.0,18001.0,0.0,18001.0,18001.0,36.0,0.0,0.0,3,1,2025,W,CQ,Propose,Americas,US Federal,US Federal,ENTERPRISE,Government,US Federal - Cloud Shared Services (CSS),Platform Engineering Services,small,CIV - CUSTOMS AND BORDER PROTECTION,0,0,2025Q1W03,Intelligent Operations,Application Operations,Cloud Platform Engineering Services,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,30000.0,30000.0,0.0,0.0,0.0,3,1,2025,W,CQ,Engage,Americas,US Federal,US Federal,ENTERPRISE,Government,FSCT: Asset Management & Optimization,Supply Chain,small,CIV - DOE - SANDIA NATIONAL LAB,0,0,2025Q1W03,Strategy & Technology,Strategy & Transformation,Supply Chain Transformation,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,2025,W,CQ,Propose,Americas,US Federal,US Federal,ENTERPRISE,Government,FSCT: Asset Management & Optimization,Supply Chain,small,CIV - DOE - SANDIA NATIONAL LAB,0,0,2025Q1W03,Strategy & Technology,Strategy & Transformation,Supply Chain Transformation,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,3,1,2025,W,CQ,Lost,Americas,US Federal,US Federal,ENTERPRISE,Government,CT: Customer BPO,Customer Operations,small,CIV - ENERGY OTHER,0,0,2025Q1W03,Intelligent Operations,Business Operations,Customer Service Transformation and Operations,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,3,1,2025,W,CQ,Engage,Americas,US Federal,US Federal,ENTERPRISE,Government,DTT: AI & Analytics - Customer,AI & Analytics,small,CIV - ENERGY OTHER,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
5854489.0,0.0,9.0,5854498.0,5854498.0,0.0,5854498.0,5854498.0,2223045.0,0.0,0.0,3,1,2025,W,CQ,Propose,Americas,US Federal,US Federal,ENTERPRISE,Government,DTT: AI & Analytics - Customer,AI & Analytics,small,CIV - ENERGY OTHER,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,3,1,2025,W,CQ,Engage,Americas,US Federal,US Federal,ENTERPRISE,Government,DTT: Data Transformation - Finance & Supply Chain,Data Services,small,CIV - ENERGY OTHER,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"Data Transformation (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
308132.0,0.0,0.0,308132.0,308132.0,0.0,308132.0,308132.0,119366.0,0.0,0.0,3,1,2025,W,CQ,Propose,Americas,US Federal,US Federal,ENTERPRISE,Government,DTT: Microsoft Business Applications - Customer,Microsoft,small,CIV - ENERGY OTHER,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3,1,2025,W,CQ,Propose,Americas,US Federal,US Federal,ENTERPRISE,Government,IT: Enterprise Strategy,Enterprise Strategy & Industry,small,CIV - ENERGY OTHER,0,0,2025Q1W03,Strategy & Technology,Strategy & Transformation,Strategy & Transformation Offering Top (AUO),,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,3,1,2025,W,CQ,Propose,Americas,US Federal,US Federal,ENTERPRISE,Government,US Fed - App & Data Migration Services,Migration & Modernization,small,CIV - ENERGY OTHER,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"Application Migration and Modernization (not AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,500000.0,500000.0,0.0,0.0,0.0,3,1,2025,W,CQ,Engage,Americas,US Federal,US Federal,ENTERPRISE,Government,US Fed - App & Data Modrn for Distributed Apps - No Cloud,Migration & Modernization,small,CIV - ENERGY OTHER,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"Application Migration and Modernization (not AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,3,1,2025,W,CQ,Lost,Americas,US Federal,US Federal,ENTERPRISE,Government,US Fed - App & Data modernization for Distributed Apps,Migration & Modernization,small,CIV - ENERGY OTHER,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"Application Migration and Modernization (not AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
1000000.0,0.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,66081.0,0.0,1000000.0,3,1,2025,W,CQ,Negotiate,Americas,US Federal,US Federal,ENTERPRISE,Government,App & Data Modernization for Distributed Apps - No Cloud,Migration & Modernization,small,CIV - ENERGY OTHER LABS,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"Application Migration and Modernization (not AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
59996.0,0.0,0.0,59996.0,59996.0,0.0,59996.0,59996.0,6175.0,0.0,59996.0,3,1,2025,W,CQ,Propose,Americas,US Federal,US Federal,ENTERPRISE,Government,"CT: Experience Design, Mobile & Spatial Computing",Enterprise Experience Design iX,small,CIV - ENERGY OTHER LABS,0,0,2025Q1W03,Strategy & Technology,Strategy & Transformation,Experience Strategy and Design,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,690424.0,690424.0,0.0,0.0,0.0,3,1,2025,W,CQ,Engage,Americas,US Federal,US Federal,ENTERPRISE,Government,CT: Service Transformation with Salesforce,Salesforce,small,CIV - ENERGY OTHER LABS,0,0,2025Q1W03,Strategy & Technology,Business Applications,Enterprise Salesforce Transformation,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,950000.0,0.0,0.0,0.0,3,1,2025,W,CQ,Lost,Americas,US Federal,US Federal,ENTERPRISE,Government,CT: Service Transformation with Salesforce,Salesforce,small,CIV - ENERGY OTHER LABS,0,0,2025Q1W03,Strategy & Technology,Business Applications,Enterprise Salesforce Transformation,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,302069.0,302069.0,302069.0,0.0,302069.0,302069.0,35146.0,0.0,0.0,3,1,2025,W,CQ,Propose,Americas,US Federal,US Federal,ENTERPRISE,Government,CT: Service Transformation with Salesforce,Salesforce,small,CIV - ENERGY OTHER LABS,0,0,2025Q1W03,Strategy & Technology,Business Applications,Enterprise Salesforce Transformation,,,,,,,,,,,,,,,,,,,,,,,1
400000.0,0.0,0.0,400000.0,400000.0,0.0,400000.0,400000.0,5932.0,0.0,400000.0,3,1,2025,W,CQ,Propose,Americas,US Federal,US Federal,ENTERPRISE,Government,DTT: Data Transformation - Customer,Data Services,small,CIV - ENERGY OTHER LABS,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"Data Transformation (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,178000.0,178000.0,178000.0,0.0,178000.0,178000.0,8324.0,0.0,0.0,3,1,2025,W,CQ,Propose,Americas,US Federal,US Federal,ENTERPRISE,Government,FSCT: Acquisition Simpler Consulting,Finance,small,CIV - ENERGY OTHER LABS,0,0,2025Q1W03,Strategy & Technology,Strategy & Transformation,Supply Chain Transformation,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,237991.0,237991.0,237991.0,237991.0,237991.0,237991.0,51638.0,0.0,0.0,3,1,2025,W,CQ,Negotiate,Americas,US Federal,US Federal,ENTERPRISE,Government,FSCT: Asset Management & Optimization,Supply Chain,small,CIV - ENERGY OTHER LABS,0,0,2025Q1W03,Strategy & Technology,Strategy & Transformation,Supply Chain Transformation,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,2250000.0,2250000.0,0.0,0.0,0.0,3,1,2025,W,CQ,Engage,Americas,US Federal,US Federal,ENTERPRISE,Government,FSCT: Enterprise Transformation with Oracle,Oracle,small,CIV - ENERGY OTHER LABS,0,0,2025Q1W03,Strategy & Technology,Business Applications,Enterprise Oracle Transformation,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,510000.0,510000.0,510000.0,0.0,510000.0,510000.0,108527.0,0.0,0.0,3,1,2025,W,CQ,Propose,Americas,US Federal,US Federal,ENTERPRISE,Government,FSCT: Enterprise Transformation with Oracle,Oracle,small,CIV - ENERGY OTHER LABS,0,0,2025Q1W03,Strategy & Technology,Business Applications,Enterprise Oracle Transformation,,,,,,,,,,,,,,,,,,,,,,,1
5579657.0,0.0,0.0,5579657.0,5579657.0,0.0,5579657.0,5579657.0,1086442.0,0.0,5579657.0,3,1,2025,W,CQ,Propose,Americas,US Federal,US Federal,ENTERPRISE,Government,FSCT: Enterprise Transformation with SAP S/4HANA,SAP,small,CIV - ENERGY OTHER LABS,0,0,2025Q1W03,Strategy & Technology,Business Applications,Enterprise SAP Transformation,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,2025,W,CQ,Engage,Americas,US Federal,US Federal,ENTERPRISE,Government,DTT: Data Transformation - Customer,Data Services,small,CIV - HHS - OTHER AND NIH,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"Data Transformation (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,772680.0,0.0,0.0,772680.0,772680.0,60565.0,0.0,0.0,3,1,2025,W,CQ,Design,Americas,US Federal,US Federal,ENTERPRISE,Government,"Enterprise Cloud Strategy, Arch & Oper Model Transformation",Cloud Advisory,small,CIV - HHS - OTHER AND NIH,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,Cloud and Technology Strategy,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,2025,W,CQ,Engage,Americas,US Federal,US Federal,ENTERPRISE,Government,"Enterprise Cloud Strategy, Arch & Oper Model Transformation",Cloud Advisory,small,CIV - HHS - OTHER AND NIH,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,Cloud and Technology Strategy,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3,1,2025,W,CQ,Design,Americas,US Federal,US Federal,ENTERPRISE,Government,Taos Platform Eng Svcs (Manage) - Standalone,Platform Engineering Services,small,CIV - HHS - OTHER AND NIH,0,0,2025Q1W03,Intelligent Operations,Application Operations,Cloud Platform Engineering Services,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3,1,2025,W,CQ,Design,Americas,US Federal,US Federal,ENTERPRISE,Government,US Fed - App & Data Migration Services,Migration & Modernization,small,CIV - HHS - OTHER AND NIH,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"Application Migration and Modernization (not AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3,1,2025,W,CQ,Design,Americas,US Federal,US Federal,ENTERPRISE,Government,US Federal - Application Maintenance & Management - Cloud,Custom Application Operations,small,CIV - HHS - OTHER AND NIH,0,0,2025Q1W03,Intelligent Operations,Application Operations,Custom Application Management Services,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,6457385.0,0.0,0.0,6457385.0,6457385.0,326061.0,0.0,0.0,3,1,2025,W,CQ,Design,Americas,US Federal,US Federal,ENTERPRISE,Government,US Federal - Cloud Shared Services (CSS),Platform Engineering Services,small,CIV - HHS - OTHER AND NIH,0,0,2025Q1W03,Intelligent Operations,Application Operations,Cloud Platform Engineering Services,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,2025,W,CQ,Engage,Americas,US Federal,US Federal,ENTERPRISE,Government,US Federal - Cloud Shared Services (CSS),Platform Engineering Services,small,CIV - HHS - OTHER AND NIH,0,0,2025Q1W03,Intelligent Operations,Application Operations,Cloud Platform Engineering Services,,,,,,,,,,,,,,,,,,,,,,,1
459306.0,0.0,0.0,459306.0,459306.0,459306.0,459306.0,459306.0,592985.0,0.0,0.0,3,1,2025,W,CQ,Closing,Americas,US Federal,US Federal,ENTERPRISE,Government,CT: Acquisition Octo Federal Salesforce - Standalone,Salesforce,small,CIV - HHS OTHER,0,0,2025Q1W03,Strategy & Technology,Business Applications,Enterprise Salesforce Transformation,,,,,,,,,,,,,,,,,,,,,,,1
107218.0,0.0,0.0,107218.0,107218.0,107218.0,107218.0,107218.0,144932.0,0.0,0.0,3,1,2025,W,CQ,Closing,Americas,US Federal,US Federal,ENTERPRISE,Government,DTT: Acquisition Octo Federal AI & Analytics - Standalone,AI & Analytics,small,CIV - HHS OTHER,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
